zona,id,nombre_comercial,tipo_taller,unidad,municipio,estado,cp,numero_siniestro,costo_total_siniestro,costo_total_refacciones,costo_total_mano_obra,otros_costos,numero_total_refacciones,numero_complementos,dias_estadia,mes_conclusion_siniestro,año_conclusion_siniestro,vehiculo,marca,anio_modelo,taller_exclusivo,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,93877302," $13,781.00 "," $12,206 "," $1,575 ", $-   ,10.00,0,54,11,2023,Attitude,Dodge,2019,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,69775221," $7,820.00 "," $5,405 "," $2,415 ", $-   ,4.00,2,42,11,2023,Versa,Nissan,2017,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,74009096," $16,231.00 "," $16,051 ", $180 , $-   ,12.00,0,51,11,2023,Fusion,Ford,2019,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,23930302," $3,783.00 "," $3,423 ", $360 , $-   ,3.00,0,3,10,2023,HILUX,Toyota,2023,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,13836996," $50,200.00 "," $41,980 "," $8,220 ", $-   ,26.00,1,11,10,2023,Versa,Nissan,2012,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,60323568," $15,535.00 "," $11,260 "," $4,275 ", $-   ,25.00,1,1,10,2023,Aveo,Chevrolet,2016,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,42757111," $5,537.00 "," $5,477 ", $60 , $-   ,12.00,1,1,10,2023,Sienna,Toyota,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,94546817," $4,637.00 "," $2,402 "," $2,235 ", $-   ,8.00,0,,10,2023,MKX,Lincoln,2007,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,30522231," $21,265.00 "," $16,900 "," $4,365 ", $-   ,10.00,1,27,10,2023,Hilux,Toyota,2014,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,98263893," $2,590.00 "," $1,390 "," $1,200 ", $-   ,2.00,2,0,12,2023,Spark,Chevrolet,2013,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,52908237," $6,725.00 "," $4,145 "," $2,580 ", $-   ,7.00,0,7,11,2023,Ibiza,SEAT,2023,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,73556135," $21,791.00 "," $20,171 "," $1,620 ", $-   ,15.00,2,17,10,2023,Escape,Ford,2017,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,78779542, $888.14 , $618 , $270 , $-   ,4.00,0,5,10,2023,Ibiza,SEAT,2020,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,99083066," $7,867.00 "," $5,257 "," $2,610 ", $-   ,17.00,2,74,12,2023,Yaris,Toyota,2007,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,64123435," $6,330.00 "," $4,650 "," $1,680 ", $-   ,6.00,0,17,10,2023,Tornado,Chevrolet,2020,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,63914328," $38,475.00 "," $37,050 "," $1,425 ", $-   ,8.00,3,25,10,2023,Beat,Chevrolet,2019,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,24862877," $9,650.00 "," $8,870 ", $780 , $-   ,8.00,3,23,10,2023,Jetta,Volkswagen,2016,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,21683284," $6,945.00 "," $3,240 "," $3,705 ", $-   ,19.00,0,8,10,2023,hilux,Toyota,2022,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,92741430," $174,078.00 "," $166,060 "," $8,018 ", $-   ,1.00,2,33,12,2023,Transpoter,Volkswagen,2017,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,39786787," $25,549.32 "," $16,993 "," $8,557 ", $-   ,6.00,1,6,11,2023,Polo,Volkswagen,2015,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,53905282," $2,980.00 "," $2,185 ", $795 , $-   ,2.00,1,25,10,2023,Figo,Ford,2016,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,89903971," $6,794.50 "," $4,980 "," $1,815 ", $-   ,8.00,1,,10,2023,Ranger,Ford,2005,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,79287267," $38,625.00 "," $29,700 "," $8,925 ", $-   ,11.00,0,2,11,2023,Fiesta,Ford,2013,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,52660074," $10,075.00 "," $8,005 "," $2,070 ", $-   ,12.00,2,22,10,2023,Sei3,JAC,2022,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,84345722," $9,150.00 "," $7,590 "," $1,560 ", $-   ,13.00,0,27,12,2023,Trax,Chevrolet,2020,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,12663624," $2,920.00 "," $1,740 "," $1,180 ", $-   ,9.00,1,23,10,2023,polo,Volkswagen,2020,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,38165337," $7,426.68 "," $5,567 "," $1,860 ", $-   ,7.00,3,40,10,2023,Ranger,Ford,2022,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,49521396," $98,670.00 "," $97,380 "," $1,290 ", $-   ,8.00,1,18,10,2023,Vento,Volkswagen,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,46014568," $36,435.00 "," $32,430 "," $4,005 ", $-   ,9.00,0,1,10,2023,Prius v,Toyota,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,40697057," $37,973.99 "," $35,149 "," $2,825 ", $-   ,9.00,1,28,10,2023,Np300,Nissan,2018,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,91349923," $15,435.00 "," $15,270 ", $165 , $-   ,3.00,3,40,10,2023,Tsuru,Nissan,2005,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65945129," $15,691.00 "," $14,821 ", $870 , $-   ,7.00,0,5,10,2023,Focus,Ford,2010,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65072395," $10,105.00 "," $8,470 "," $1,635 ", $-   ,7.00,1,1,10,2023,Aveo,Chevrolet,2011,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,96767220," $3,380.00 "," $1,445 "," $1,935 ", $-   ,10.00,0,0,11,2023,POLO,Volkswagen,2015,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,28848294," $3,648.00 ", $228 ," $3,420 ", $-   ,10.00,1,39,11,2023,Attitude,Dodge,2019,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,16505830," $11,105.00 "," $6,690 "," $4,415 ", $-   ,9.00,1,,11,2023,Versa,Nissan,2017,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,13139839, $960.00 , $510 , $450 , $-   ,2.00,0,7,10,2023,Fusion,Ford,2019,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,70734571," $15,065.00 "," $11,090 "," $3,975 ", $-   ,18.00,0,0,10,2023,HILUX,Toyota,2023,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,19218273," $19,950.00 "," $18,300 "," $1,650 ", $-   ,9.00,4,30,10,2023,Versa,Nissan,2012,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,79985503," $12,831.09 "," $12,619 ", $213 , $-   ,3.00,0,0,11,2023,Aveo,Chevrolet,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,18936998," $38,290.00 "," $35,000 "," $3,290 ", $-   ,11.00,0,0,10,2023,Sienna,Toyota,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,55429377," $65,041.51 "," $62,422 "," $2,620 ", $-   ,12.00,0,,12,2023,MKX,Lincoln,2007,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,86592658," $6,575.00 "," $4,825 "," $1,750 ", $-   ,16.00,1,36,11,2023,Hilux,Toyota,2014,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,37193066," $2,035.00 "," $1,960 ", $75 , $-   ,1.00,0,59,12,2023,Spark,Chevrolet,2013,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,75120165," $8,180.00 "," $4,130 "," $4,050 ", $-   ,15.00,1,,10,2023,Ibiza,SEAT,2023,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,30823818," $9,230.00 "," $5,780 "," $3,450 ", $-   ,14.00,0,0,11,2023,Escape,Ford,2017,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,61037307," $19,800.00 "," $16,000 "," $3,800 ", $-   ,9.00,0,0,12,2023,Ibiza,SEAT,2020,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,99012008," $3,949.00 "," $2,914 "," $1,035 ", $-   ,8.00,1,17,10,2023,Yaris,Toyota,2007,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,10385696," $20,860.00 "," $17,260 "," $3,600 ", $-   ,15.00,0,0,11,2023,Tornado,Chevrolet,2020,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,12901890," $21,086.99 "," $20,802 ", $285 , $-   ,6.00,3,87,11,2023,Beat,Chevrolet,2019,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,21923252," $5,089.00 "," $3,124 "," $1,965 ", $-   ,6.00,0,7,10,2023,Jetta,Volkswagen,2016,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,36661908," $2,763.00 ", $888 ," $1,875 ", $-   ,4.00,0,14,10,2023,hilux,Toyota,2022,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,33069504," $12,545.00 "," $5,420 "," $7,125 ", $-   ,13.00,0,3,12,2023,Transpoter,Volkswagen,2017,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,83283803," $12,338.00 "," $8,693 "," $3,645 ", $-   ,13.00,0,1,10,2023,Polo,Volkswagen,2015,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,81989135," $14,195.00 "," $8,885 "," $5,310 ", $-   ,10.00,1,39,10,2023,Figo,Ford,2016,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,67627591," $18,134.00 "," $16,409 "," $1,725 ", $-   ,8.00,1,25,10,2023,Ranger,Ford,2005,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,97941330," $13,180.00 "," $10,210 "," $2,970 ", $-   ,13.00,0,8,10,2023,Fiesta,Ford,2013,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,46335867," $25,630.40 "," $22,285 "," $3,345 ", $-   ,11.00,2,26,11,2023,Sei3,JAC,2022,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,17528305," $16,168.00 "," $14,173 "," $1,995 ", $-   ,8.00,0,6,10,2023,Trax,Chevrolet,2020,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,12806258," $6,118.00 "," $4,963 "," $1,155 ", $-   ,9.00,1,3,11,2023,polo,Volkswagen,2020,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,38943871," $23,600.00 "," $23,180 ", $420 , $-   ,4.00,2,38,10,2023,Ranger,Ford,2022,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,97057499," $33,495.00 "," $32,475 "," $1,020 ", $-   ,15.00,0,2,10,2023,Vento,Volkswagen,2016,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,50260752," $16,494.00 "," $13,749 "," $2,745 ", $-   ,18.00,1,54,10,2023,Prius v,Toyota,2016,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,11053827," $5,090.00 "," $2,290 "," $2,800 ", $-   ,4.00,0,1,10,2023,Np300,Nissan,2018,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,46641604," $9,026.00 "," $5,021 "," $4,005 ", $-   ,5.00,0,19,10,2023,Tsuru,Nissan,2005,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,92461015," $9,572.00 "," $7,007 "," $2,565 ", $-   ,10.00,0,2,10,2023,Focus,Ford,2010,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,79706521," $6,180.00 "," $6,180 ",  , $-   ,5.00,0,,10,2023,Aveo,Chevrolet,2011,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,81903182," $16,501.00 "," $12,391 "," $4,110 ", $-   ,23.00,2,42,10,2023,POLO,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16343164," $11,695.00 "," $8,560 "," $3,135 ", $-   ,9.00,0,3,10,2023,Attitude,Dodge,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,45753658," $8,530.00 "," $6,100 "," $2,430 ", $-   ,9.00,0,1,10,2023,Versa,Nissan,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,75619477," $4,640.00 "," $4,115 ", $525 , $-   ,7.00,0,0,11,2023,Fusion,Ford,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16080627," $34,125.00 "," $29,685 "," $4,440 ", $-   ,11.00,3,16,10,2023,HILUX,Toyota,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,90915482," $9,831.00 "," $8,286 "," $1,545 ", $-   ,9.00,0,86,12,2023,Versa,Nissan,2012,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,10176481," $2,581.00 "," $2,101 ", $480 , $-   ,5.00,0,0,11,2023,Aveo,Chevrolet,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,66575050," $44,650.00 "," $38,350 "," $6,300 ", $-   ,24.00,1,22,11,2023,Sienna,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,47116364," $14,920.00 "," $12,580 "," $2,340 ", $-   ,9.00,0,0,12,2023,MKX,Lincoln,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68212709, $750.00 ,  , $750 , $-   ,1.00,1,0,10,2023,Hilux,Toyota,2014,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,46020217," $7,489.00 "," $6,664 ", $825 , $-   ,8.00,0,2,10,2023,Spark,Chevrolet,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,56805999," $7,631.00 "," $4,451 "," $3,180 ", $-   ,13.00,0,46,10,2023,Ibiza,SEAT,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,89818235," $6,625.00 "," $3,550 "," $3,075 ", $-   ,10.00,0,4,10,2023,Escape,Ford,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,43381031," $45,537.60 "," $38,038 "," $7,500 ", $-   ,11.00,3,79,11,2023,Ibiza,SEAT,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61915199," $4,500.00 "," $3,180 "," $1,320 ", $-   ,8.00,0,0,10,2023,Yaris,Toyota,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,44295905," $9,815.00 "," $8,540 "," $1,275 ", $-   ,6.00,1,81,10,2023,Tornado,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68095551," $31,150.00 "," $28,210 "," $2,940 ", $-   ,13.00,2,112,12,2023,Beat,Chevrolet,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,19429003," $1,130.00 "," $1,010 ", $120 , $-   ,1.00,0,1,11,2023,Jetta,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,30562940," $9,265.00 "," $8,380 ", $885 , $-   ,9.00,0,4,10,2023,hilux,Toyota,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,63515846," $14,640.00 "," $11,610 "," $3,030 ", $-   ,9.00,1,18,12,2023,Transpoter,Volkswagen,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,17636206," $2,666.00 "," $1,691 ", $975 , $-   ,6.00,0,4,10,2023,Polo,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,39106110," $10,880.00 "," $8,840 "," $2,040 ", $-   ,16.00,0,0,10,2023,Figo,Ford,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,54353752," $7,765.00 "," $3,850 "," $3,915 ", $-   ,18.00,1,24,12,2023,Ranger,Ford,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,67740937," $29,669.00 "," $25,274 "," $4,395 ", $-   ,27.00,2,124,12,2023,Fiesta,Ford,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,82742090," $23,477.00 "," $11,237 "," $12,240 ", $-   ,8.00,0,3,10,2023,Sei3,JAC,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34049710," $14,495.00 "," $10,430 "," $4,065 ", $-   ,8.00,0,0,10,2023,Trax,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61151493," $12,521.00 "," $9,146 "," $3,375 ", $-   ,4.00,1,96,10,2023,polo,Volkswagen,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34364541," $15,935.00 "," $12,200 "," $3,735 ", $-   ,8.00,0,0,10,2023,Ranger,Ford,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,20190399," $36,600.00 "," $35,655 ", $945 , $-   ,20.00,2,51,10,2023,Vento,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34250101," $18,368.00 "," $15,623 "," $2,745 ", $-   ,16.00,1,63,10,2023,Prius v,Toyota,2016,SI,
