zona,id,nombre_comercial,tipo_taller,unidad,municipio,estado,cp,numero_siniestro,costo_total_siniestro,costo_total_refacciones,costo_total_mano_obra,otros_costos,numero_total_refacciones,numero_complementos,dias_estadia,mes_conclusion_siniestro,año_conclusion_siniestro,vehiculo,marca,anio_modelo,taller_exclusivo,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,93877302," $19,571.00 "," $12,956 "," $6,615 ", $-   ,29.00,1,132,12,2023,Np300,Nissan,2018,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,69775221," $5,099.00 "," $3,869 "," $1,230 ", $-   ,8.00,0,0,10,2023,Tsuru,Nissan,2005,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,74009096," $6,812.00 "," $4,787 "," $2,025 ", $-   ,11.00,1,60,10,2023,Focus,Ford,2010,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,23930302," $8,879.00 "," $5,189 "," $3,690 ", $-   ,17.00,1,50,10,2023,Aveo,Chevrolet,2011,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,13836996," $7,688.00 "," $7,088 ", $600 , $-   ,4.00,0,48,10,2023,POLO,Volkswagen,2015,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,60323568," $6,285.00 "," $3,375 "," $2,910 ", $-   ,14.00,0,0,10,2023,Attitude,Dodge,2019,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,42757111," $7,482.00 "," $5,847 "," $1,635 ", $-   ,13.00,0,96,12,2023,Versa,Nissan,2017,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,94546817," $5,313.00 "," $4,458 ", $855 , $-   ,7.00,0,58,11,2023,Fusion,Ford,2019,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,30522231," $7,117.00 "," $5,557 "," $1,560 ", $-   ,5.00,0,68,11,2023,HILUX,Toyota,2023,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,98263893," $6,430.00 "," $4,705 "," $1,725 ", $-   ,8.00,0,0,10,2023,Versa,Nissan,2012,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,52908237," $2,475.00 "," $2,400 ", $75 , $-   ,1.00,0,0,11,2023,Aveo,Chevrolet,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,73556135," $9,147.00 "," $7,062 "," $2,085 ", $-   ,7.00,0,,11,2023,Sienna,Toyota,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,78779542," $3,553.00 "," $3,148 ", $405 , $-   ,5.00,1,,10,2023,MKX,Lincoln,2007,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,99083066," $5,535.00 "," $3,715 "," $1,820 ", $-   ,12.00,1,83,11,2023,Hilux,Toyota,2014,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,64123435," $2,345.00 "," $2,150 ", $195 , $-   ,2.00,0,0,10,2023,Spark,Chevrolet,2013,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,63914328," $6,527.00 "," $6,287 ", $240 , $-   ,5.00,0,86,10,2023,Ibiza,SEAT,2023,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,24862877," $86,032.00 "," $84,697 "," $1,335 ", $-   ,20.00,1,95,11,2023,Escape,Ford,2017,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,21683284," $9,228.00 "," $8,328 ", $900 , $-   ,8.00,2,73,10,2023,Ibiza,SEAT,2020,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,92741430," $17,119.00 "," $15,754 "," $1,365 ", $-   ,16.00,1,113,11,2023,Yaris,Toyota,2007,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,39786787," $14,082.00 "," $10,932 "," $3,150 ", $-   ,15.00,0,0,10,2023,Tornado,Chevrolet,2020,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,53905282," $15,900.00 "," $3,570 "," $12,330 ", $-   ,21.00,3,115,12,2023,Beat,Chevrolet,2019,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,89903971," $12,075.00 "," $9,900 "," $2,175 ", $-   ,5.00,0,0,10,2023,Jetta,Volkswagen,2016,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,79287267," $16,061.00 "," $10,301 "," $5,760 ", $-   ,14.00,1,70,10,2023,hilux,Toyota,2022,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,52660074," $15,560.00 "," $12,935 "," $2,625 ", $-   ,6.00,0,48,10,2023,Transpoter,Volkswagen,2017,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,84345722," $17,376.00 "," $13,386 "," $3,990 ", $-   ,15.00,3,47,10,2023,Polo,Volkswagen,2015,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,12663624," $58,950.00 "," $57,600 "," $1,350 ", $-   ,7.00,1,40,10,2023,Figo,Ford,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,38165337," $6,374.00 "," $2,879 "," $3,495 ", $-   ,14.00,1,,10,2023,Ranger,Ford,2005,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,49521396," $6,906.00 "," $5,856 "," $1,050 ", $-   ,6.00,0,0,10,2023,Fiesta,Ford,2013,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,46014568," $1,269.60 ", $766 , $504 , $-   ,1.00,0,162,12,2023,Sei3,JAC,2022,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,40697057," $2,269.26 "," $1,765 ", $504 , $-   ,3.00,3,644,12,2023,Trax,Chevrolet,2020,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,91349923," $6,281.00 "," $4,511 "," $1,770 ", $-   ,5.00,1,19,11,2023,polo,Volkswagen,2020,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65945129," $1,713.05 "," $1,209 ", $504 , $-   ,1.00,3,331,12,2023,Ranger,Ford,2022,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65072395," $2,288.50 "," $1,785 ", $504 , $-   ,3.00,2,,12,2023,Vento,Volkswagen,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,96767220," $1,965.06 "," $1,713 ", $252 , $-   ,2.00,5,278,12,2023,Prius v,Toyota,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,28848294," $2,012.50 "," $1,761 ", $252 , $-   ,2.00,3,249,12,2023,Np300,Nissan,2018,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,16505830," $1,741.00 "," $1,441 ", $300 , $-   ,3.00,0,22,10,2023,Tsuru,Nissan,2005,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,13139839," $2,404.36 "," $1,864 ", $540 , $-   ,3.00,2,259,12,2023,Focus,Ford,2010,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,70734571," $3,400.00 "," $2,620 ", $780 , $-   ,4.00,0,0,11,2023,Aveo,Chevrolet,2011,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,19218273," $2,307.38 "," $1,803 ", $504 , $-   ,3.00,4,310,12,2023,POLO,Volkswagen,2015,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,79985503," $3,765.00 "," $1,920 "," $1,845 ", $-   ,9.00,1,2,11,2023,Attitude,Dodge,2019,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,18936998," $2,269.26 "," $1,765 ", $504 , $-   ,3.00,6,,12,2023,Versa,Nissan,2017,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,55429377," $1,438.73 ", $935 , $504 , $-   ,1.00,1,,12,2023,Fusion,Ford,2019,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,86592658," $2,114.65 "," $1,611 ", $504 , $-   ,2.00,2,253,12,2023,HILUX,Toyota,2023,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,37193066," $3,150.00 "," $2,310 ", $840 , $-   ,3.00,1,36,11,2023,Versa,Nissan,2012,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,75120165," $8,775.00 "," $6,015 "," $2,760 ", $-   ,5.00,1,132,12,2023,Aveo,Chevrolet,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,30823818," $2,131.53 "," $1,862 ", $270 , $-   ,3.00,3,274,12,2023,Sienna,Toyota,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,61037307," $4,800.00 "," $3,610 "," $1,190 ", $-   ,9.00,2,137,11,2023,MKX,Lincoln,2007,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,99012008," $14,425.00 "," $14,425 ", $-   , $-   ,4.00,2,159,10,2023,Hilux,Toyota,2014,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,10385696," $22,322.00 "," $21,182 "," $1,140 ", $-   ,14.00,2,5,12,2023,Spark,Chevrolet,2013,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,12901890," $37,490.00 "," $34,895 "," $2,595 ", $-   ,13.00,0,266,11,2023,Ibiza,SEAT,2023,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,21923252," $7,480.00 "," $4,660 "," $2,820 ", $-   ,12.00,0,,10,2023,Escape,Ford,2017,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,36661908," $51,671.00 "," $48,806 "," $2,865 ", $-   ,14.00,1,353,11,2023,Ibiza,SEAT,2020,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,33069504," $10,185.00 "," $9,750 ", $435 , $-   ,4.00,2,0,11,2023,Yaris,Toyota,2007,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,83283803," $8,195.00 "," $6,200 "," $1,995 ", $-   ,2.00,0,139,11,2023,Tornado,Chevrolet,2020,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,81989135," $14,191.00 "," $13,291 ", $900 , $-   ,9.00,2,98,10,2023,Beat,Chevrolet,2019,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,67627591," $50,482.00 "," $47,692 "," $2,790 ", $-   ,5.00,3,226,12,2023,Jetta,Volkswagen,2016,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,97941330," $9,140.00 "," $4,970 "," $4,170 ", $-   ,8.00,0,80,12,2023,hilux,Toyota,2022,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,46335867," $17,630.00 "," $12,770 "," $4,860 ", $-   ,15.00,0,39,10,2023,Transpoter,Volkswagen,2017,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,17528305," $3,840.00 "," $2,790 "," $1,050 ", $-   ,7.00,2,62,10,2023,Polo,Volkswagen,2015,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,12806258," $2,259.54 "," $1,756 ", $504 , $-   ,2.00,4,,12,2023,Figo,Ford,2016,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,38943871," $7,696.00 "," $5,191 "," $2,505 ", $-   ,11.00,1,151,11,2023,Ranger,Ford,2005,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,97057499," $7,526.00 "," $4,976 "," $2,550 ", $-   ,7.00,1,1,12,2023,Fiesta,Ford,2013,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,50260752," $38,266.18 "," $37,591 ", $675 , $-   ,6.00,8,15,10,2023,Sei3,JAC,2022,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,11053827," $2,288.42 "," $1,784 ", $504 , $-   ,3.00,1,,12,2023,Trax,Chevrolet,2020,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,46641604," $2,117.00 ", $872 ," $1,245 ", $-   ,6.00,1,6,11,2023,polo,Volkswagen,2020,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,92461015," $54,210.00 "," $50,790 "," $3,420 ", $-   ,15.00,0,167,11,2023,Ranger,Ford,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,79706521," $9,795.00 "," $6,840 "," $2,955 ", $-   ,14.00,0,0,11,2023,Vento,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,81903182," $45,344.00 "," $33,494 "," $11,850 ", $-   ,9.00,1,101,10,2023,Prius v,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16343164," $77,641.29 "," $72,376 "," $5,265 ", $-   ,19.00,1,195,10,2023,Np300,Nissan,2018,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,45753658," $3,500.00 ",  ," $3,500 ", $-   ,0.00,1,,11,2023,Tsuru,Nissan,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,75619477," $10,920.00 "," $8,620 "," $2,300 ", $-   ,10.00,0,0,10,2023,Focus,Ford,2010,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16080627," $9,560.00 "," $8,105 "," $1,455 ", $-   ,5.00,0,2,10,2023,Aveo,Chevrolet,2011,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,90915482," $10,043.00 "," $9,563 ", $480 , $-   ,7.00,0,0,10,2023,POLO,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,10176481," $28,560.00 "," $27,480 "," $1,080 ", $-   ,4.00,1,,10,2023,Attitude,Dodge,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,66575050," $2,273.54 "," $1,756 ", $518 , $-   ,4.00,3,331,12,2023,Versa,Nissan,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,47116364," $7,196.00 "," $4,076 "," $3,120 ", $-   ,4.00,0,2,11,2023,Fusion,Ford,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68212709," $17,000.00 "," $17,000 ", $-   , $-   ,14.00,3,173,11,2023,HILUX,Toyota,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,46020217," $14,184.00 "," $13,569 ", $615 , $-   ,3.00,1,0,10,2023,Versa,Nissan,2012,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,56805999," $8,041.00 "," $6,271 "," $1,770 ", $-   ,10.00,1,144,11,2023,Aveo,Chevrolet,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,89818235," $6,940.00 "," $4,750 "," $2,190 ", $-   ,9.00,0,7,11,2023,Sienna,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,43381031," $5,577.00 "," $4,152 "," $1,425 ", $-   ,4.00,0,1,11,2023,MKX,Lincoln,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61915199," $91,135.31 "," $70,838 "," $20,297 ", $-   ,8.00,4,127,10,2023,Hilux,Toyota,2014,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,44295905," $9,664.00 "," $8,704 ", $960 , $-   ,11.00,1,,10,2023,Spark,Chevrolet,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68095551," $10,746.00 "," $9,126 "," $1,620 ", $-   ,11.00,1,7,12,2023,Ibiza,SEAT,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,19429003," $7,814.00 "," $6,119 "," $1,695 ", $-   ,9.00,0,38,10,2023,Escape,Ford,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,30562940," $5,535.00 "," $4,080 "," $1,455 ", $-   ,6.00,1,0,10,2023,Ibiza,SEAT,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,63515846," $5,930.00 "," $4,520 "," $1,410 ", $-   ,6.00,0,,11,2023,Yaris,Toyota,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,17636206," $19,457.00 "," $18,392 "," $1,065 ", $-   ,9.00,2,42,12,2023,Tornado,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,39106110," $5,407.00 "," $3,682 "," $1,725 ", $-   ,8.00,0,15,11,2023,Beat,Chevrolet,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,54353752," $9,122.00 "," $5,822 "," $3,300 ", $-   ,4.00,0,3,11,2023,Jetta,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,67740937," $6,270.00 "," $2,500 "," $3,770 ", $-   ,4.00,0,11,11,2023,hilux,Toyota,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,82742090," $13,685.00 "," $12,560 "," $1,125 ", $-   ,9.00,0,2,12,2023,Transpoter,Volkswagen,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34049710," $5,775.00 "," $3,975 "," $1,800 ", $-   ,6.00,0,6,11,2023,Polo,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61151493," $3,282.00 "," $1,287 "," $1,995 ", $-   ,7.00,1,17,12,2023,Figo,Ford,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34364541," $4,880.00 "," $3,050 "," $1,830 ", $-   ,6.00,1,0,11,2023,Ranger,Ford,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,20190399," $5,036.00 "," $3,671 "," $1,365 ", $-   ,12.00,1,19,12,2023,Fiesta,Ford,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34250101," $3,590.00 "," $3,050 ", $540 , $-   ,4.00,0,4,12,2023,Sei3,JAC,2022,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,93877302," $16,335.00 "," $13,647 "," $2,688 ", $-   ,11.00,0,42,12,2023,Trax,Chevrolet,2020,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,69775221," $8,097.00 "," $4,242 "," $3,855 ", $-   ,7.00,0,,11,2023,polo,Volkswagen,2020,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,74009096," $5,130.00 "," $2,350 "," $2,780 ", $-   ,4.00,0,4,11,2023,Ranger,Ford,2022,SI,
