zona,id,nombre_comercial,tipo_taller,unidad,municipio,estado,cp,numero_siniestro,costo_total_siniestro,costo_total_refacciones,costo_total_mano_obra,otros_costos,numero_total_refacciones,numero_complementos,dias_estadia,mes_conclusion_siniestro,año_conclusion_siniestro,vehiculo,marca,anio_modelo,taller_exclusivo,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,98263893," $9,229.00 "," $5,149 "," $4,080 ", $-   ,18.00,1,50,12,2023,Sei3,JAC,2022,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,52908237," $5,175.00 "," $1,920 "," $3,255 ", $-   ,5.00,0,0,10,2023,Trax,Chevrolet,2020,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,73556135," $7,135.00 "," $4,810 "," $2,325 ", $-   ,14.00,0,3,10,2023,polo,Volkswagen,2020,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,78779542," $1,695.00 ",  ," $1,695 ", $-   ,0.00,0,,10,2023,Ranger,Ford,2022,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,99083066," $75,489.00 "," $70,269 "," $5,220 ", $-   ,5.00,1,6,10,2023,Vento,Volkswagen,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,64123435," $5,479.00 "," $4,114 "," $1,365 ", $-   ,6.00,0,,10,2023,Prius v,Toyota,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,63914328," $5,000.00 "," $3,305 "," $1,695 ", $-   ,7.00,3,21,10,2023,Np300,Nissan,2018,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,24862877," $11,095.00 "," $8,905 "," $2,190 ", $-   ,11.00,0,5,10,2023,Tsuru,Nissan,2005,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,21683284," $9,850.00 "," $7,420 "," $2,430 ", $-   ,9.00,0,58,12,2023,Focus,Ford,2010,SI,
Culiacan,10,TALLER DE CARROCERIA Y PINTURA  10,AGENCIA,Multimarca ,LOS MOCHIS,SINALOA,81280,92741430," $5,675.00 "," $3,350 "," $2,325 ", $-   ,7.00,0,1,10,2023,Aveo,Chevrolet,2011,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,39786787," $3,345.00 "," $2,490 ", $855 , $-   ,8.00,0,3,10,2023,POLO,Volkswagen,2015,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,53905282," $214,281.00 "," $210,456 "," $3,825 ", $-   ,25.00,0,11,10,2023,Attitude,Dodge,2019,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,89903971," $19,237.86 "," $18,950 ", $288 , $-   ,1.00,0,,10,2023,Versa,Nissan,2017,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,79287267," $7,315.00 "," $4,780 "," $2,535 ", $-   ,14.00,2,45,11,2023,Fusion,Ford,2019,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,52660074," $8,595.00 "," $5,820 "," $2,775 ", $-   ,10.00,0,1,10,2023,HILUX,Toyota,2023,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,84345722," $1,950.00 ", $700 ," $1,250 ", $-   ,3.00,1,25,11,2023,Versa,Nissan,2012,SI,
Monterrey,1,TALLER DE CARROCERIA Y PINTURA  1,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64280,12663624," $58,610.00 "," $55,655 "," $2,955 ", $-   ,27.00,1,71,12,2023,Aveo,Chevrolet,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,38165337," $31,845.00 "," $30,870 ", $975 , $-   ,8.00,0,1,10,2023,Sienna,Toyota,2016,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,49521396," $6,290.00 "," $3,110 "," $3,180 ", $-   ,10.00,0,,10,2023,MKX,Lincoln,2007,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,46014568," $17,310.00 "," $12,680 "," $4,630 ", $-   ,6.00,0,0,11,2023,Hilux,Toyota,2014,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,40697057," $12,646.00 "," $6,981 "," $5,665 ", $-   ,7.00,1,77,12,2023,Spark,Chevrolet,2013,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,91349923," $9,948.00 "," $9,123 ", $825 , $-   ,11.00,1,24,10,2023,Ibiza,SEAT,2023,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65945129," $4,930.00 "," $2,440 "," $2,490 ", $-   ,13.00,0,0,10,2023,Escape,Ford,2017,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,65072395," $9,355.00 "," $6,850 "," $2,505 ", $-   ,14.00,0,,10,2023,Ibiza,SEAT,2020,SI,
Monterrey,3,TALLER DE CARROCERIA Y PINTURA  3,MULTIMARCAS,Taller,MONTERREY,NUEVO LEON,64830,96767220," $9,141.00 "," $6,012 "," $3,129 ", $-   ,14.00,0,,10,2023,Yaris,Toyota,2007,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,28848294," $22,463.00 "," $18,563 "," $3,900 ", $-   ,13.00,3,19,10,2023,Tornado,Chevrolet,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,16505830," $10,585.00 "," $7,210 "," $3,375 ", $-   ,18.00,0,16,12,2023,Beat,Chevrolet,2019,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,13139839," $6,815.00 "," $4,865 "," $1,950 ", $-   ,7.00,0,2,10,2023,Jetta,Volkswagen,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,70734571," $18,350.00 "," $15,200 "," $3,150 ", $-   ,13.00,0,0,10,2023,hilux,Toyota,2022,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,19218273," $7,085.00 "," $5,150 "," $1,935 ", $-   ,6.00,0,0,11,2023,Transpoter,Volkswagen,2017,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,79985503," $1,760.00 "," $1,550 ", $210 , $-   ,4.00,0,,10,2023,Polo,Volkswagen,2015,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,18936998," $46,585.00 "," $42,130 "," $4,455 ", $-   ,16.00,1,5,11,2023,Figo,Ford,2016,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,55429377," $7,858.00 "," $7,153 ", $705 , $-   ,5.00,0,,10,2023,Ranger,Ford,2005,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,86592658," $5,915.00 "," $3,530 "," $2,385 ", $-   ,7.00,0,,10,2023,Fiesta,Ford,2013,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,37193066," $22,796.96 "," $20,997 "," $1,800 ", $-   ,11.00,0,64,11,2023,Sei3,JAC,2022,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,75120165," $10,097.00 "," $9,107 ", $990 , $-   ,9.00,0,3,10,2023,Trax,Chevrolet,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,30823818," $5,625.00 "," $3,847 "," $1,778 ", $-   ,5.00,2,,10,2023,polo,Volkswagen,2020,SI,
Merida,5,TALLER DE CARROCERIA Y PINTURA  5,AGENCIA,Taller,SAN CRISTOBAL DE LAS CASAS,CHIAPAS,29000,61037307," $63,815.00 "," $60,290 "," $3,525 ", $-   ,13.00,0,-6,10,2023,Ranger,Ford,2022,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,99012008," $5,945.00 "," $3,770 "," $2,175 ", $-   ,11.00,0,3,10,2023,Vento,Volkswagen,2016,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,10385696," $7,955.00 "," $6,080 "," $1,875 ", $-   ,8.00,0,0,10,2023,Prius v,Toyota,2016,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,12901890," $1,900.00 ", $850 ," $1,050 ", $-   ,3.00,0,0,10,2023,Np300,Nissan,2018,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,21923252," $4,012.00 "," $1,357 "," $2,655 ", $-   ,13.00,0,0,12,2023,Tsuru,Nissan,2005,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,36661908," $5,625.00 "," $2,895 "," $2,730 ", $-   ,6.00,1,4,10,2023,Focus,Ford,2010,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,33069504," $4,406.00 "," $1,046 "," $3,360 ", $-   ,5.00,0,6,12,2023,Aveo,Chevrolet,2011,SI,
Tabasco,6,TALLER DE CARROCERIA Y PINTURA  6,MULTIMARCAS,Taller,CENTRO,TABASCO,86190,83283803," $12,935.00 "," $8,040 "," $4,895 ", $-   ,8.00,0,1,11,2023,POLO,Volkswagen,2015,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,81989135," $13,155.00 "," $7,410 "," $5,745 ", $-   ,13.00,2,45,11,2023,Attitude,Dodge,2019,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,67627591," $5,106.00 "," $2,406 "," $2,700 ", $-   ,7.00,0,18,10,2023,Versa,Nissan,2017,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,97941330," $38,635.95 "," $34,236 "," $4,400 ", $-   ,11.00,2,19,10,2023,Fusion,Ford,2019,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,46335867," $8,050.00 "," $7,075 ", $975 , $-   ,5.00,1,37,11,2023,HILUX,Toyota,2023,SI,
Queretaro,7,TALLER DE CARROCERIA Y PINTURA  7,MULTIMARCAS,Taller,SAN JUAN DEL RIO,QUERETARO,76800,17528305," $8,068.00 "," $6,553 "," $1,515 ", $-   ,9.00,1,,10,2023,Versa,Nissan,2012,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,12806258," $9,079.00 "," $7,564 "," $1,515 ", $-   ,11.00,0,51,11,2023,Aveo,Chevrolet,2016,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,38943871," $8,980.00 "," $7,210 "," $1,770 ", $-   ,14.00,1,57,12,2023,Sienna,Toyota,2016,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,97057499," $5,680.00 "," $3,670 "," $2,010 ", $-   ,8.00,0,1,10,2023,MKX,Lincoln,2007,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,50260752," $10,110.00 "," $6,840 "," $3,270 ", $-   ,13.00,1,31,12,2023,Hilux,Toyota,2014,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,11053827," $4,960.00 "," $3,230 "," $1,730 ", $-   ,10.00,0,0,10,2023,Spark,Chevrolet,2013,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,46641604," $25,910.00 "," $23,300 "," $2,610 ", $-   ,6.00,0,0,10,2023,Ibiza,SEAT,2023,SI,
Puebla,8,TALLER DE CARROCERIA Y PINTURA  8,MULTIMARCAS,Taller,TEHUACAN,PUEBLA,75794,92461015," $11,870.00 "," $6,020 "," $5,850 ", $-   ,8.00,1,5,11,2023,Escape,Ford,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,79706521," $3,510.00 "," $3,360 ", $150 , $-   ,2.00,2,24,10,2023,Ibiza,SEAT,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,81903182," $8,355.00 "," $5,970 "," $2,385 ", $-   ,11.00,0,-1,10,2023,Yaris,Toyota,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16343164," $2,090.00 "," $1,740 ", $350 , $-   ,2.00,0,,10,2023,Tornado,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,45753658," $5,800.00 "," $4,030 "," $1,770 ", $-   ,10.00,1,10,10,2023,Beat,Chevrolet,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,75619477," $8,800.00 "," $7,145 "," $1,655 ", $-   ,5.00,0,12,10,2023,Jetta,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,16080627," $15,335.00 "," $13,850 "," $1,485 ", $-   ,18.00,0,,10,2023,hilux,Toyota,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,90915482," $15,553.10 "," $15,103 ", $450 , $-   ,5.00,1,29,10,2023,Transpoter,Volkswagen,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,10176481, $360.00 ,  , $360 , $-   ,1.00,0,0,11,2023,Polo,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,66575050," $11,075.00 "," $8,390 "," $2,685 ", $-   ,17.00,0,0,11,2023,Figo,Ford,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,47116364," $9,235.00 "," $7,210 "," $2,025 ", $-   ,5.00,0,49,11,2023,Ranger,Ford,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68212709," $5,000.00 "," $4,160 ", $840 , $-   ,11.00,0,1,10,2023,Fiesta,Ford,2013,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,46020217," $5,389.00 "," $1,649 "," $3,740 ", $-   ,7.00,2,86,12,2023,Sei3,JAC,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,56805999," $8,835.00 "," $4,710 "," $4,125 ", $-   ,7.00,0,79,10,2023,Trax,Chevrolet,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,89818235," $6,648.33 "," $5,623 "," $1,025 ", $-   ,15.00,1,,10,2023,polo,Volkswagen,2020,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,43381031," $15,440.00 "," $14,490 ", $950 , $-   ,5.00,0,0,10,2023,Ranger,Ford,2022,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61915199," $15,940.00 "," $13,615 "," $2,325 ", $-   ,12.00,1,,10,2023,Vento,Volkswagen,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,44295905," $9,052.00 "," $5,917 "," $3,135 ", $-   ,9.00,0,62,12,2023,Prius v,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,68095551," $7,910.00 "," $6,590 "," $1,320 ", $-   ,7.00,0,3,10,2023,Np300,Nissan,2018,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,19429003," $12,915.00 "," $8,940 "," $3,975 ", $-   ,15.00,3,16,12,2023,Tsuru,Nissan,2005,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,30562940," $3,195.00 "," $2,250 ", $945 , $-   ,7.00,0,,10,2023,Focus,Ford,2010,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,63515846," $12,985.00 "," $12,085 ", $900 , $-   ,9.00,0,11,10,2023,Aveo,Chevrolet,2011,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,17636206," $3,810.00 "," $1,860 "," $1,950 ", $-   ,1.00,0,,10,2023,POLO,Volkswagen,2015,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,39106110," $2,855.00 "," $1,090 "," $1,765 ", $-   ,3.00,0,,10,2023,Attitude,Dodge,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,54353752," $7,605.00 "," $4,740 "," $2,865 ", $-   ,9.00,0,0,12,2023,Versa,Nissan,2017,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,67740937," $6,439.00 "," $4,729 "," $1,710 ", $-   ,8.00,0,0,12,2023,Fusion,Ford,2019,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,82742090," $9,877.00 "," $8,917 ", $960 , $-   ,9.00,0,,12,2023,HILUX,Toyota,2023,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34049710," $2,510.00 "," $2,370 ", $140 , $-   ,5.00,0,2,12,2023,Versa,Nissan,2012,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,61151493," $3,573.00 "," $1,803 "," $1,770 ", $-   ,3.00,0,3,12,2023,Aveo,Chevrolet,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34364541," $3,525.00 ",  ," $3,525 ", $-   ,0.00,0,,12,2023,Sienna,Toyota,2016,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,20190399," $5,300.00 "," $3,785 "," $1,515 ", $-   ,6.00,1,,12,2023,MKX,Lincoln,2007,SI,
Veracruz,9,TALLER DE CARROCERIA Y PINTURA  9,MULTIMARCAS,Taller,VERACRUZ,VERACRUZ,91728,34250101," $51,485.00 "," $34,855 "," $16,630 ", $-   ,23.00,0,1,12,2023,Hilux,Toyota,2014,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,93877302," $7,755.00 "," $6,240 "," $1,515 ", $-   ,7.00,0,7,12,2023,Spark,Chevrolet,2013,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,69775221," $44,311.00 "," $42,361 "," $1,950 ", $-   ,10.00,0,0,12,2023,Ibiza,SEAT,2023,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,74009096," $23,784.00 "," $22,164 "," $1,620 ", $-   ,13.00,0,2,12,2023,Escape,Ford,2017,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,23930302," $19,169.60 "," $18,300 ", $870 , $-   ,8.00,1,,12,2023,Ibiza,SEAT,2020,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,13836996, $825.00 , $720 , $105 , $-   ,2.00,0,2,12,2023,Yaris,Toyota,2007,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,60323568," $6,720.00 "," $4,575 "," $2,145 ", $-   ,13.00,1,6,12,2023,Tornado,Chevrolet,2020,SI,
Guadalajara,2,TALLER DE CARROCERIA Y PINTURA  2,MULTIMARCAS,Equipo pesado,GUADALAJARA,JALISCO,44960,42757111," $27,155.00 "," $25,280 "," $1,875 ", $-   ,7.00,0,4,12,2023,Beat,Chevrolet,2019,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,94546817," $23,300.00 "," $23,200 ", $100 , $-   ,1.00,0,15,12,2023,Jetta,Volkswagen,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,30522231," $4,935.00 "," $4,140 ", $795 , $-   ,3.00,0,,12,2023,hilux,Toyota,2022,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,98263893," $8,714.00 "," $8,234 ", $480 , $-   ,3.00,0,,12,2023,Transpoter,Volkswagen,2017,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,52908237," $97,626.00 "," $89,736 "," $7,890 ", $-   ,23.00,0,6,12,2023,Polo,Volkswagen,2015,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,73556135," $9,869.00 "," $9,299 ", $570 , $-   ,8.00,0,0,12,2023,Figo,Ford,2016,SI,
Mexico,4,TALLER DE CARROCERIA Y PINTURA  4,MULTIMARCAS,Motos,BENITO JUAREZ,CIUDAD DE MEXICO,3400,78779542," $6,018.00 "," $3,918 "," $2,100 ", $-   ,9.00,0,16,12,2023,Ranger,Ford,2005,SI,
